Battery Capacity Checker v1.1
battVolt   current     mAh
1.17	0.23	1174.36
1.17	0.23	1174.69
1.17	0.24	1175.03
1.17	0.24	1175.36
1.17	0.24	1175.70
1.17	0.23	1176.03
1.17	0.24	1176.37
1.17	0.24	1176.70
1.17	0.23	1177.03
1.17	0.23	1177.35
1.17	0.23	1177.67
1.17	0.23	1178.00
1.17	0.24	1178.34
1.17	0.23	1178.67
1.17	0.23	1178.99
1.17	0.23	1179.32
1.17	0.23	1179.65
1.17	0.23	1179.97
1.17	0.23	1180.30
1.17	0.24	1180.63
1.18	0.24	1180.98
1.17	0.23	1181.30
1.17	0.23	1181.62
1.17	0.24	1181.96
1.17	0.23	1182.28
1.17	0.23	1182.61
1.17	0.23	1182.93
1.17	0.23	1183.26
1.17	0.23	1183.59
1.17	0.23	1183.92
1.17	0.24	1184.25
1.17	0.24	1184.59
1.17	0.24	1184.94
1.17	0.23	1185.26
1.17	0.23	1185.59
1.17	0.23	1185.90
1.17	0.23	1186.23
1.17	0.23	1186.56
1.17	0.24	1186.89
1.17	0.23	1187.22
1.17	0.23	1187.54
1.17	0.23	1187.87
1.17	0.23	1188.20
1.17	0.23	1188.53
1.17	0.23	1188.86
1.17	0.23	1189.19
1.17	0.23	1189.52
1.17	0.23	1189.84
1.17	0.23	1190.16
1.17	0.23	1190.49
1.17	0.23	1190.82
1.17	0.24	1191.16
1.17	0.23	1191.49
1.17	0.23	1191.81
1.17	0.23	1192.14
1.17	0.23	1192.46
1.17	0.24	1192.80
1.17	0.24	1193.13
1.17	0.23	1193.45
1.17	0.23	1193.78
1.17	0.23	1194.11
1.17	0.24	1194.45
1.17	0.23	1194.78
1.17	0.23	1195.10
1.17	0.23	1195.43
1.17	0.23	1195.75
1.17	0.23	1196.07
1.17	0.23	1196.40
1.17	0.24	1196.73
1.17	0.23	1197.06
1.17	0.24	1197.40
1.17	0.23	1197.73
1.17	0.23	1198.05
1.17	0.23	1198.37
1.17	0.24	1198.70
1.17	0.24	1199.04
1.17	0.23	1199.36
1.17	0.23	1199.69
1.17	0.24	1200.02
1.17	0.24	1200.36
1.17	0.24	1200.70
1.17	0.23	1201.03
1.17	0.24	1201.36
1.17	0.23	1201.69
1.17	0.23	1202.01
1.17	0.23	1202.34
1.17	0.23	1202.67
1.17	0.23	1203.00
1.17	0.23	1203.32
1.17	0.23	1203.64
1.17	0.23	1203.97
1.17	0.23	1204.30
1.17	0.23	1204.62
1.17	0.23	1204.95
1.17	0.23	1205.28
1.17	0.24	1205.61
1.17	0.23	1205.93
1.17	0.23	1206.26
1.17	0.23	1206.59
1.17	0.23	1206.91
1.17	0.23	1207.24
1.17	0.23	1207.56
1.17	0.23	1207.89
1.17	0.23	1208.22
1.17	0.23	1208.55
1.17	0.24	1208.88
1.17	0.23	1209.21
1.17	0.23	1209.53
1.17	0.23	1209.86
1.17	0.23	1210.19
1.17	0.23	1210.52
1.17	0.23	1210.84
1.17	0.23	1211.16
1.17	0.23	1211.49
1.17	0.23	1211.81
1.17	0.24	1212.15
1.17	0.23	1212.48
1.17	0.23	1212.79
1.17	0.23	1213.12
1.17	0.24	1213.46
1.16	0.23	1213.78
1.17	0.23	1214.10
1.16	0.23	1214.42
1.17	0.23	1214.75
1.17	0.23	1215.08
1.17	0.23	1215.41
1.17	0.24	1215.74
1.17	0.23	1216.07
1.17	0.24	1216.41
1.17	0.24	1216.75
1.17	0.23	1217.07
1.17	0.23	1217.40
1.17	0.23	1217.73
1.17	0.23	1218.05
1.17	0.23	1218.38
1.16	0.23	1218.70
1.17	0.23	1219.03
1.16	0.23	1219.36
1.17	0.23	1219.69
1.17	0.23	1220.02
1.17	0.23	1220.34
1.16	0.23	1220.66
1.16	0.23	1220.99
1.17	0.23	1221.31
1.16	0.23	1221.63
1.17	0.23	1221.96
1.18	0.23	1222.29
1.18	0.23	1222.62
1.18	0.24	1222.95
1.17	0.23	1223.28
1.17	0.23	1223.61
1.17	0.23	1223.94
1.17	0.23	1224.26
1.17	0.24	1224.60
1.17	0.23	1224.93
1.17	0.23	1225.25
1.18	0.24	1225.59
1.17	0.23	1225.91
1.17	0.23	1226.24
1.17	0.24	1226.58
1.18	0.24	1226.92
1.17	0.23	1227.24
1.17	0.23	1227.56
1.17	0.24	1227.90
1.17	0.23	1228.23
1.18	0.24	1228.57
1.18	0.24	1228.91
1.17	0.23	1229.23
1.17	0.24	1229.57
1.17	0.24	1229.91
1.17	0.23	1230.23
1.17	0.23	1230.56
1.17	0.23	1230.89
1.17	0.23	1231.22
1.17	0.23	1231.55
1.17	0.23	1231.88
1.17	0.23	1232.21
1.17	0.23	1232.54
1.17	0.23	1232.85
1.17	0.23	1233.18
1.17	0.23	1233.51
1.17	0.23	1233.84
1.17	0.24	1234.18
1.17	0.24	1234.51
1.17	0.23	1234.84
1.17	0.24	1235.18
1.17	0.23	1235.51
1.17	0.23	1235.83
1.17	0.23	1236.16
1.17	0.23	1236.49
1.17	0.23	1236.82
1.17	0.23	1237.14
1.17	0.23	1237.46
1.17	0.23	1237.79
1.17	0.23	1238.12
1.17	0.24	1238.45
1.17	0.23	1238.78
1.17	0.23	1239.11
1.17	0.23	1239.44
1.17	0.23	1239.77
1.17	0.23	1240.10
1.17	0.23	1240.43
1.18	0.24	1240.76
1.17	0.23	1241.09
1.17	0.24	1241.43
1.17	0.23	1241.75
1.17	0.23	1242.08
1.17	0.23	1242.41
1.17	0.23	1242.73
1.17	0.24	1243.06
1.17	0.23	1243.39
1.17	0.23	1243.72
1.17	0.23	1244.05
1.17	0.23	1244.37
1.17	0.23	1244.69
1.17	0.23	1245.02
1.17	0.23	1245.34
1.17	0.24	1245.67
1.17	0.23	1246.00
1.17	0.24	1246.33
1.17	0.23	1246.66
1.17	0.23	1246.98
1.17	0.24	1247.32
1.17	0.23	1247.64
1.17	0.24	1247.97
1.17	0.24	1248.31
1.17	0.23	1248.64
1.17	0.24	1248.97
1.17	0.24	1249.31
1.17	0.23	1249.64
1.17	0.24	1249.97
1.18	0.24	1250.31
1.17	0.23	1250.64
1.17	0.24	1250.98
1.17	0.23	1251.30
1.17	0.23	1251.63
1.17	0.23	1251.96
1.17	0.24	1252.29
1.17	0.24	1252.63
1.17	0.23	1252.96
1.17	0.23	1253.29
1.17	0.24	1253.63
1.17	0.25	1253.98
1.17	0.23	1254.30
1.17	0.24	1254.64
1.17	0.24	1254.97
1.17	0.23	1255.30
1.17	0.24	1255.63
1.17	0.23	1255.96
1.17	0.23	1256.28
1.17	0.23	1256.61
1.17	0.23	1256.93
1.17	0.23	1257.26
1.17	0.23	1257.59
1.17	0.23	1257.91
1.17	0.23	1258.24
1.17	0.23	1258.56
1.17	0.23	1258.89
1.17	0.23	1259.22
1.17	0.24	1259.56
1.17	0.23	1259.89
1.17	0.23	1260.22
1.17	0.23	1260.54
1.17	0.23	1260.86
1.17	0.23	1261.19
1.17	0.23	1261.51
1.17	0.23	1261.84
1.17	0.23	1262.16
1.17	0.23	1262.49
1.17	0.23	1262.81
1.17	0.24	1263.15
1.17	0.23	1263.48
1.17	0.23	1263.81
1.17	0.23	1264.14
1.16	0.23	1264.46
1.17	0.23	1264.79
1.17	0.23	1265.11
1.17	0.23	1265.44
1.17	0.24	1265.78
1.17	0.23	1266.11
1.17	0.23	1266.44
1.17	0.23	1266.77
1.17	0.23	1267.09
1.17	0.23	1267.42
1.17	0.24	1267.76
1.17	0.23	1268.09
1.17	0.23	1268.40
1.17	0.23	1268.73
1.17	0.23	1269.06
1.17	0.23	1269.37
1.17	0.23	1269.70
1.17	0.23	1270.03
1.16	0.23	1270.35
1.17	0.24	1270.70
1.17	0.23	1271.02
1.17	0.23	1271.34
1.17	0.23	1271.66
1.17	0.23	1271.98
1.17	0.23	1272.31
1.16	0.23	1272.63
1.17	0.24	1272.97
1.17	0.24	1273.31
1.16	0.23	1273.63
1.17	0.24	1273.97
1.17	0.23	1274.29
1.17	0.23	1274.61
1.16	0.23	1274.93
1.16	0.23	1275.26
1.17	0.23	1275.59
1.17	0.23	1275.92
1.16	0.23	1276.24
1.17	0.24	1276.58
1.17	0.24	1276.92
1.17	0.23	1277.23
1.17	0.23	1277.56
1.17	0.24	1277.90
1.17	0.23	1278.23
1.17	0.24	1278.56
1.17	0.23	1278.89
1.17	0.23	1279.21
1.17	0.23	1279.54
1.17	0.23	1279.87
1.16	0.23	1280.19
1.17	0.23	1280.51
1.17	0.23	1280.84
1.17	0.23	1281.17
1.17	0.23	1281.49
1.17	0.23	1281.82
1.17	0.24	1282.15
1.16	0.23	1282.48
1.17	0.23	1282.81
1.17	0.23	1283.13
1.16	0.23	1283.45
1.16	0.23	1283.77
1.16	0.23	1284.09
1.17	0.24	1284.43
1.16	0.23	1284.75
1.17	0.24	1285.09
1.17	0.23	1285.42
1.17	0.24	1285.75
1.17	0.23	1286.07
1.17	0.23	1286.40
1.17	0.24	1286.74
1.17	0.23	1287.07
1.17	0.23	1287.40
1.16	0.23	1287.72
1.17	0.24	1288.05
1.16	0.23	1288.38
1.17	0.24	1288.72
1.17	0.24	1289.05
1.16	0.23	1289.38
1.17	0.24	1289.71
1.16	0.23	1290.04
1.17	0.23	1290.36
1.17	0.23	1290.69
1.16	0.23	1291.00
1.16	0.23	1291.33
1.16	0.23	1291.66
1.16	0.23	1291.98
1.17	0.24	1292.32
1.16	0.23	1292.65
1.17	0.24	1292.98
1.17	0.24	1293.32
1.17	0.23	1293.65
1.17	0.23	1293.98
1.17	0.23	1294.31
1.17	0.23	1294.63
1.16	0.23	1294.95
1.17	0.24	1295.29
1.16	0.23	1295.60
1.16	0.23	1295.93
1.17	0.24	1296.27
1.16	0.23	1296.60
1.17	0.23	1296.93
1.16	0.23	1297.25
1.16	0.23	1297.57
1.16	0.23	1297.90
1.16	0.23	1298.22
1.16	0.23	1298.54
1.16	0.23	1298.86
1.16	0.23	1299.18
1.16	0.23	1299.51
1.17	0.23	1299.84
1.17	0.23	1300.16
1.16	0.23	1300.49
1.16	0.23	1300.81
1.16	0.23	1301.14
1.16	0.23	1301.47
1.16	0.23	1301.79
1.17	0.24	1302.13
1.16	0.23	1302.45
1.16	0.23	1302.77
1.16	0.23	1303.10
1.16	0.23	1303.43
1.16	0.23	1303.76
1.16	0.23	1304.07
1.16	0.23	1304.40
1.16	0.23	1304.72
1.16	0.23	1305.05
1.16	0.23	1305.37
1.16	0.23	1305.69
1.16	0.23	1306.01
1.16	0.23	1306.34
1.16	0.23	1306.67
1.15	0.23	1306.99
1.16	0.23	1307.30
1.16	0.23	1307.63
1.16	0.23	1307.95
1.16	0.23	1308.27
1.16	0.23	1308.59
1.16	0.23	1308.92
1.16	0.23	1309.25
1.16	0.23	1309.57
1.16	0.23	1309.90
1.16	0.23	1310.23
1.16	0.23	1310.56
1.16	0.23	1310.88
1.16	0.23	1311.21
1.16	0.23	1311.54
1.16	0.23	1311.85
1.17	0.24	1312.19
1.16	0.23	1312.50
1.16	0.23	1312.83
1.16	0.23	1313.14
1.16	0.23	1313.46
1.16	0.23	1313.79
1.16	0.23	1314.11
1.15	0.23	1314.42
1.16	0.23	1314.75
1.16	0.23	1315.08
1.16	0.23	1315.40
1.16	0.23	1315.73
1.16	0.23	1316.05
1.15	0.23	1316.37
1.16	0.23	1316.69
1.16	0.23	1317.02
1.16	0.23	1317.34
1.16	0.23	1317.66
1.16	0.23	1317.99
1.16	0.23	1318.30
1.16	0.23	1318.62
1.16	0.23	1318.95
1.16	0.24	1319.29
1.16	0.23	1319.61
1.16	0.23	1319.94
1.15	0.22	1320.25
1.16	0.23	1320.57
1.16	0.23	1320.90
1.16	0.23	1321.23
1.16	0.24	1321.56
1.16	0.23	1321.89
1.16	0.23	1322.21
1.16	0.23	1322.53
1.15	0.23	1322.85
1.16	0.24	1323.18
1.15	0.23	1323.51
1.15	0.23	1323.82
1.15	0.23	1324.15
1.16	0.23	1324.48
1.15	0.23	1324.80
1.15	0.23	1325.13
1.16	0.24	1325.48
1.15	0.23	1325.80
1.16	0.23	1326.13
1.15	0.23	1326.44
1.15	0.23	1326.76
1.15	0.23	1327.08
1.16	0.24	1327.42
1.15	0.23	1327.74
1.15	0.23	1328.07
1.15	0.23	1328.40
1.15	0.23	1328.72
1.16	0.24	1329.05
1.16	0.23	1329.38
1.15	0.23	1329.70
1.15	0.23	1330.02
1.16	0.24	1330.36
1.15	0.23	1330.68
1.15	0.23	1330.99
1.15	0.23	1331.31
1.15	0.23	1331.63
1.15	0.23	1331.96
1.16	0.24	1332.29
1.15	0.23	1332.61
1.15	0.23	1332.93
1.15	0.23	1333.25
1.16	0.24	1333.59
1.15	0.23	1333.92
1.15	0.23	1334.25
1.15	0.23	1334.57
1.16	0.23	1334.90
1.15	0.23	1335.22
1.15	0.23	1335.55
1.15	0.23	1335.87
1.15	0.23	1336.19
1.16	0.24	1336.53
1.15	0.23	1336.86
1.14	0.23	1337.17
1.15	0.22	1337.48
1.15	0.23	1337.81
1.15	0.23	1338.13
1.16	0.23	1338.46
1.15	0.23	1338.77
1.16	0.23	1339.10
1.15	0.23	1339.42
1.15	0.23	1339.74
1.15	0.23	1340.06
1.15	0.23	1340.38
1.15	0.23	1340.70
1.14	0.22	1341.02
1.15	0.23	1341.34
1.15	0.23	1341.65
1.14	0.23	1341.97
1.15	0.23	1342.29
1.15	0.23	1342.62
1.15	0.23	1342.94
1.15	0.23	1343.26
1.15	0.23	1343.59
1.15	0.23	1343.91
1.15	0.23	1344.24
1.14	0.22	1344.55
1.15	0.23	1344.86
1.15	0.23	1345.19
1.15	0.23	1345.51
1.15	0.23	1345.83
1.15	0.23	1346.16
1.15	0.23	1346.47
1.15	0.23	1346.80
1.15	0.23	1347.12
1.15	0.23	1347.45
1.15	0.23	1347.78
1.15	0.23	1348.11
1.15	0.23	1348.42
1.15	0.23	1348.74
1.15	0.23	1349.07
1.15	0.23	1349.38
1.15	0.23	1349.71
1.15	0.23	1350.03
1.15	0.23	1350.35
1.15	0.23	1350.68
1.15	0.23	1351.00
1.15	0.23	1351.33
1.15	0.23	1351.64
1.15	0.23	1351.97
1.14	0.23	1352.29
1.15	0.23	1352.61
1.15	0.23	1352.93
1.15	0.23	1353.26
1.16	0.24	1353.59
1.15	0.23	1353.92
1.15	0.23	1354.24
1.15	0.23	1354.56
1.15	0.23	1354.89
1.15	0.23	1355.21
1.15	0.23	1355.53
1.16	0.24	1355.87
1.15	0.23	1356.20
1.15	0.23	1356.52
1.15	0.23	1356.84
1.14	0.23	1357.15
1.15	0.23	1357.47
1.15	0.23	1357.79
1.15	0.23	1358.11
1.15	0.23	1358.43
1.15	0.23	1358.76
1.15	0.23	1359.09
1.15	0.23	1359.41
1.15	0.23	1359.73
1.15	0.23	1360.05
1.15	0.23	1360.37
1.14	0.23	1360.69
1.15	0.23	1361.01
1.14	0.23	1361.33
1.15	0.23	1361.65
1.15	0.23	1361.97
1.15	0.23	1362.29
1.15	0.23	1362.60
1.15	0.23	1362.93
1.15	0.23	1363.25
1.15	0.23	1363.57
1.15	0.23	1363.88
1.15	0.23	1364.21
1.15	0.23	1364.53
1.15	0.22	1364.84
1.15	0.23	1365.17
1.15	0.23	1365.49
1.14	0.23	1365.81
1.15	0.23	1366.14
1.15	0.23	1366.45
1.15	0.23	1366.78
1.15	0.24	1367.11
1.16	0.24	1367.45
1.15	0.23	1367.77
1.15	0.23	1368.09
1.14	0.23	1368.42
1.14	0.23	1368.74
1.14	0.23	1369.05
1.15	0.24	1369.39
1.14	0.23	1369.71
1.15	0.23	1370.04
1.15	0.23	1370.36
1.15	0.23	1370.68
1.15	0.23	1371.01
1.14	0.22	1371.32
1.15	0.23	1371.65
1.15	0.23	1371.97
1.14	0.22	1372.28
1.15	0.23	1372.60
1.15	0.23	1372.92
1.15	0.23	1373.25
1.14	0.22	1373.56
1.15	0.23	1373.89
1.14	0.23	1374.21
1.14	0.23	1374.52
1.14	0.23	1374.85
1.15	0.23	1375.17
1.14	0.23	1375.50
1.14	0.23	1375.82
1.15	0.23	1376.13
1.15	0.23	1376.46
1.14	0.23	1376.78
1.14	0.23	1377.11
1.14	0.23	1377.43
1.15	0.23	1377.75
1.15	0.23	1378.08
1.14	0.22	1378.39
1.15	0.23	1378.72
1.14	0.22	1379.03
1.15	0.23	1379.35
1.14	0.23	1379.67
1.14	0.22	1379.97
1.15	0.23	1380.29
1.14	0.23	1380.60
1.14	0.23	1380.93
1.14	0.23	1381.24
1.15	0.23	1381.56
1.14	0.23	1381.88
1.14	0.23	1382.20
1.14	0.23	1382.52
1.15	0.23	1382.85
1.15	0.23	1383.17
1.15	0.23	1383.50
1.14	0.23	1383.83
1.14	0.23	1384.15
1.14	0.23	1384.47
1.15	0.23	1384.80
1.14	0.23	1385.13
1.14	0.23	1385.45
1.14	0.23	1385.78
1.14	0.23	1386.09
1.15	0.23	1386.42
1.14	0.22	1386.73
1.15	0.23	1387.06
1.15	0.24	1387.40
1.14	0.22	1387.70
1.15	0.24	1388.04
1.15	0.23	1388.36
1.14	0.23	1388.69
1.15	0.23	1389.01
1.14	0.23	1389.34
1.14	0.23	1389.66
1.14	0.23	1389.98
1.14	0.23	1390.30
1.14	0.23	1390.61
1.14	0.23	1390.93
1.14	0.23	1391.25
1.15	0.24	1391.59
1.15	0.23	1391.90
1.14	0.22	1392.21
1.14	0.23	1392.53
1.14	0.23	1392.85
1.14	0.23	1393.17
1.14	0.23	1393.49
1.14	0.22	1393.79
1.14	0.23	1394.12
1.14	0.22	1394.43
1.15	0.24	1394.77
1.14	0.23	1395.09
1.14	0.23	1395.41
1.14	0.23	1395.73
1.14	0.23	1396.06
1.14	0.23	1396.37
1.14	0.23	1396.70
1.15	0.23	1397.03
1.14	0.22	1397.33
1.14	0.23	1397.65
1.14	0.23	1397.97
1.14	0.23	1398.29
1.14	0.23	1398.62
1.15	0.23	1398.94
1.14	0.23	1399.26
1.14	0.23	1399.59
1.14	0.23	1399.92
1.14	0.23	1400.24
1.14	0.23	1400.56
1.14	0.23	1400.88
1.14	0.23	1401.20
1.14	0.23	1401.52
1.14	0.22	1401.83
1.14	0.23	1402.15
1.14	0.22	1402.46
1.15	0.23	1402.79
1.14	0.23	1403.10
1.14	0.23	1403.43
1.14	0.23	1403.76
1.14	0.23	1404.09
1.14	0.23	1404.41
1.14	0.23	1404.72
1.14	0.22	1405.04
1.14	0.23	1405.35
1.14	0.22	1405.66
1.13	0.23	1405.97
1.14	0.23	1406.30
1.15	0.24	1406.63
1.14	0.22	1406.93
1.14	0.23	1407.25
1.14	0.23	1407.57
1.14	0.23	1407.89
1.14	0.23	1408.21
1.14	0.23	1408.53
1.14	0.23	1408.85
1.14	0.23	1409.18
1.14	0.23	1409.49
1.14	0.23	1409.82
1.14	0.23	1410.13
1.14	0.23	1410.45
1.14	0.23	1410.77
1.14	0.23	1411.09
1.14	0.22	1411.41
1.14	0.23	1411.73
1.14	0.23	1412.05
1.14	0.23	1412.37
1.14	0.23	1412.70
1.14	0.23	1413.03
1.14	0.23	1413.36
1.14	0.23	1413.69
1.14	0.23	1414.01
1.13	0.23	1414.33
1.15	0.23	1414.66
1.14	0.23	1414.98
1.14	0.23	1415.30
1.14	0.23	1415.63
1.14	0.22	1415.94
1.14	0.23	1416.26
1.14	0.23	1416.59
1.13	0.23	1416.91
1.13	0.22	1417.22
1.14	0.23	1417.54
1.14	0.23	1417.86
1.14	0.23	1418.18
1.14	0.23	1418.50
1.14	0.23	1418.83
1.13	0.22	1419.14
1.14	0.23	1419.46
1.14	0.23	1419.78
1.14	0.23	1420.10
1.14	0.23	1420.42
1.14	0.22	1420.73
1.14	0.23	1421.04
1.14	0.23	1421.37
1.13	0.22	1421.68
1.13	0.23	1422.00
1.13	0.23	1422.31
1.14	0.23	1422.63
1.14	0.23	1422.96
1.13	0.22	1423.27
1.14	0.22	1423.58
1.14	0.23	1423.90
1.13	0.23	1424.21
1.14	0.23	1424.54
1.14	0.23	1424.87
1.13	0.23	1425.19
1.14	0.23	1425.52
1.14	0.23	1425.85
1.13	0.23	1426.16
1.14	0.23	1426.49
1.14	0.23	1426.81
1.14	0.23	1427.13
1.13	0.22	1427.43
1.14	0.22	1427.73
1.14	0.23	1428.06
1.14	0.23	1428.38
1.13	0.23	1428.70
1.14	0.23	1429.02
1.13	0.23	1429.34
1.13	0.23	1429.65
1.13	0.22	1429.96
1.14	0.23	1430.29
1.14	0.23	1430.61
1.13	0.23	1430.93
1.13	0.23	1431.24
1.14	0.23	1431.57
1.14	0.23	1431.89
1.14	0.23	1432.22
1.13	0.23	1432.54
1.14	0.23	1432.86
1.14	0.23	1433.19
1.14	0.23	1433.51
1.14	0.23	1433.84
1.13	0.23	1434.16
1.13	0.22	1434.47
1.13	0.23	1434.79
1.13	0.22	1435.10
1.14	0.23	1435.41
1.14	0.23	1435.73
1.14	0.23	1436.05
1.13	0.22	1436.36
1.14	0.23	1436.68
1.13	0.23	1437.00
1.14	0.23	1437.31
1.13	0.23	1437.63
1.14	0.23	1437.96
1.13	0.23	1438.28
1.13	0.23	1438.59
1.13	0.23	1438.92
1.13	0.23	1439.23
1.13	0.23	1439.56
1.13	0.23	1439.87
1.13	0.23	1440.20
1.13	0.22	1440.51
1.13	0.23	1440.82
1.13	0.23	1441.15
1.13	0.23	1441.47
1.13	0.23	1441.80
1.13	0.23	1442.11
1.14	0.23	1442.44
1.13	0.23	1442.75
1.13	0.22	1443.06
1.13	0.23	1443.38
1.13	0.23	1443.70
1.14	0.23	1444.03
1.13	0.23	1444.34
1.13	0.23	1444.66
1.13	0.23	1444.98
1.13	0.23	1445.29
1.14	0.23	1445.62
1.13	0.23	1445.95
1.13	0.22	1446.26
1.13	0.22	1446.57
1.13	0.23	1446.88
1.19	0.24	1447.22
1.15	0.23	1447.54
1.15	0.23	1447.86
1.14	0.23	1448.18
1.14	0.23	1448.50
1.14	0.23	1448.82
1.14	0.23	1449.14
1.15	0.24	1449.47
1.14	0.23	1449.79
1.14	0.23	1450.11
1.14	0.23	1450.43
1.14	0.23	1450.74
1.14	0.22	1451.06
1.14	0.23	1451.38
1.14	0.23	1451.70
1.14	0.22	1452.01
1.14	0.23	1452.33
1.14	0.23	1452.66
1.14	0.23	1452.99
1.13	0.22	1453.30
1.13	0.23	1453.62
1.13	0.23	1453.94
1.13	0.23	1454.26
1.13	0.23	1454.58
1.13	0.22	1454.89
1.13	0.23	1455.21
1.13	0.23	1455.53
1.13	0.23	1455.85
1.13	0.23	1456.17
1.13	0.23	1456.49
1.13	0.22	1456.80
1.13	0.22	1457.11
1.13	0.22	1457.43
1.13	0.23	1457.75
1.13	0.23	1458.07
1.13	0.23	1458.39
1.13	0.22	1458.70
1.13	0.23	1459.02
1.13	0.22	1459.33
1.13	0.22	1459.64
1.13	0.23	1459.96
1.13	0.23	1460.28
1.13	0.23	1460.59
1.13	0.23	1460.91
1.14	0.23	1461.24
1.13	0.23	1461.56
1.13	0.23	1461.88
1.13	0.23	1462.21
1.13	0.23	1462.52
1.13	0.22	1462.83
1.13	0.23	1463.16
1.13	0.23	1463.47
1.13	0.23	1463.80
1.13	0.23	1464.11
1.13	0.23	1464.43
1.13	0.22	1464.74
1.13	0.22	1465.04
1.13	0.23	1465.36
1.13	0.23	1465.68
1.13	0.23	1466.00
1.13	0.23	1466.32
1.13	0.23	1466.63
1.13	0.23	1466.95
1.13	0.23	1467.27
1.13	0.23	1467.59
1.13	0.23	1467.91
1.13	0.23	1468.23
1.13	0.23	1468.55
1.13	0.23	1468.88
1.13	0.23	1469.19
1.13	0.23	1469.51
1.13	0.23	1469.84
1.13	0.23	1470.15
1.13	0.23	1470.47
1.13	0.23	1470.79
1.13	0.23	1471.11
1.13	0.23	1471.43
1.13	0.23	1471.75
1.13	0.23	1472.07
1.13	0.23	1472.39
1.13	0.23	1472.71
1.13	0.23	1473.04
1.13	0.22	1473.35
1.13	0.23	1473.66
1.13	0.23	1473.99
1.13	0.23	1474.30
1.13	0.22	1474.61
1.13	0.23	1474.94
1.13	0.23	1475.25
1.13	0.23	1475.57
1.13	0.22	1475.89
1.13	0.23	1476.21
1.13	0.23	1476.53
1.13	0.22	1476.84
1.13	0.23	1477.17
1.13	0.22	1477.48
1.13	0.23	1477.80
1.13	0.22	1478.11
1.13	0.23	1478.42
1.13	0.22	1478.73
1.13	0.23	1479.06
1.13	0.23	1479.37
1.13	0.23	1479.69
1.13	0.23	1480.01
1.13	0.23	1480.34
1.13	0.23	1480.67
1.13	0.23	1480.98
1.13	0.23	1481.31
1.13	0.23	1481.62
1.13	0.23	1481.94
1.12	0.22	1482.25
1.13	0.22	1482.56
1.13	0.23	1482.89
1.13	0.23	1483.22
1.13	0.23	1483.53
1.13	0.22	1483.84
1.13	0.23	1484.16
1.13	0.23	1484.48
1.13	0.22	1484.79
1.13	0.22	1485.10
1.13	0.22	1485.41
1.13	0.23	1485.73
1.13	0.23	1486.04
1.13	0.23	1486.36
1.13	0.23	1486.68
1.13	0.22	1486.98
1.13	0.23	1487.30
1.13	0.23	1487.61
1.13	0.23	1487.94
1.12	0.22	1488.25
1.12	0.22	1488.55
1.13	0.23	1488.87
1.13	0.23	1489.18
1.12	0.22	1489.49
1.13	0.23	1489.81
1.13	0.23	1490.13
1.13	0.22	1490.44
1.13	0.23	1490.77
1.13	0.23	1491.08
1.13	0.23	1491.40
1.12	0.22	1491.71
1.13	0.23	1492.03
1.13	0.23	1492.36
1.13	0.22	1492.67
1.12	0.22	1492.98
1.13	0.23	1493.30
1.13	0.23	1493.63
1.13	0.23	1493.95
1.13	0.23	1494.26
1.12	0.22	1494.57
1.13	0.22	1494.88
1.13	0.23	1495.20
1.13	0.23	1495.52
1.13	0.23	1495.84
1.13	0.23	1496.17
1.13	0.23	1496.49
1.13	0.23	1496.80
1.13	0.23	1497.12
1.12	0.23	1497.44
1.13	0.23	1497.76
1.13	0.23	1498.08
1.13	0.23	1498.39
1.13	0.23	1498.71
1.13	0.23	1499.04
1.13	0.23	1499.35
1.12	0.22	1499.67
1.12	0.22	1499.98
1.13	0.23	1500.29
1.13	0.23	1500.61
1.12	0.22	1500.92
1.13	0.22	1501.22
1.12	0.22	1501.53
1.12	0.22	1501.84
1.13	0.23	1502.16
1.13	0.23	1502.48
1.12	0.22	1502.79
1.12	0.22	1503.10
1.12	0.22	1503.41
1.13	0.23	1503.73
1.13	0.23	1504.04
1.13	0.23	1504.37
1.12	0.22	1504.68
1.12	0.23	1504.99
1.13	0.23	1505.31
1.13	0.23	1505.63
1.13	0.23	1505.96
1.13	0.23	1506.28
1.12	0.22	1506.59
1.12	0.22	1506.90
1.13	0.23	1507.21
1.12	0.23	1507.53
1.12	0.22	1507.84
1.13	0.23	1508.16
1.13	0.23	1508.48
1.12	0.22	1508.79
1.13	0.23	1509.11
1.13	0.23	1509.44
1.12	0.23	1509.75
1.12	0.23	1510.08
1.12	0.22	1510.39
1.12	0.23	1510.70
1.12	0.22	1511.01
1.13	0.23	1511.34
1.12	0.22	1511.65
1.12	0.23	1511.96
1.12	0.22	1512.27
1.13	0.23	1512.59
1.13	0.23	1512.91
1.13	0.23	1513.23
1.12	0.22	1513.54
1.12	0.23	1513.85
1.12	0.22	1514.16
1.12	0.22	1514.47
1.12	0.23	1514.79
1.12	0.23	1515.11
1.13	0.23	1515.43
1.13	0.23	1515.75
1.12	0.23	1516.08
1.13	0.23	1516.40
1.12	0.22	1516.70
1.12	0.23	1517.02
1.12	0.23	1517.34
1.13	0.23	1517.66
1.12	0.23	1517.98
1.12	0.22	1518.29
1.13	0.23	1518.61
1.12	0.23	1518.93
1.12	0.23	1519.25
1.12	0.23	1519.56
1.12	0.22	1519.88
1.12	0.22	1520.19
1.13	0.23	1520.51
1.11	0.22	1520.81
1.13	0.23	1521.14
